id_producto,muestras,media,mediana
1124,17.0,12.411764705882353,7.0
1126,3.0,26.333333333333332,22.0
1128,1.0,36.0,36.0
1129,6.0,11.5,11.5
1130,4.0,17.75,17.0
1131,19.0,15.631578947368421,12.0
1132,14.0,13.285714285714286,13.0
1134,19.0,23.57894736842105,19.0
1135,1.0,34.0,34.0
1136,6.0,17.5,19.0
1137,1.0,1.0,1.0
1138,19.0,18.94736842105263,19.0
1139,28.0,23.892857142857142,21.5
1140,13.0,16.846153846153847,16.0
1141,1.0,21.0,21.0
1142,13.0,17.692307692307693,13.0
1144,6.0,15.666666666666666,15.0
1146,6.0,29.833333333333332,26.5
1148,23.0,17.82608695652174,17.0
1149,1.0,5.0,5.0
1150,1.0,6.0,6.0
1151,11.0,17.90909090909091,14.0
1154,31.0,15.03225806451613,13.0
1155,5.0,23.6,15.0
1156,8.0,18.125,16.5
1157,28.0,15.928571428571429,14.5
1158,746.0,18.315013404825738,17.0
1159,23.0,15.347826086956522,13.0
1160,116.0,10.543103448275861,9.0
1161,4.0,9.0,8.5
1164,1.0,11.0,11.0
1165,1.0,5.0,5.0
1166,14.0,16.0,16.5
1167,2.0,32.0,32.0
1168,6.0,16.5,12.0
1169,5.0,16.6,15.0
1170,1.0,20.0,20.0
1172,10.0,20.9,12.0
1174,1.0,11.0,11.0
1176,47.0,18.97872340425532,14.0
1177,5.0,18.4,17.0
1178,1.0,28.0,28.0
1179,7.0,12.428571428571429,11.0
1181,153.0,19.594771241830067,18.0
1182,2.0,31.5,31.5
1183,10.0,9.1,7.0
1184,1.0,15.0,15.0
1185,67.0,15.238805970149254,14.0
1186,13.0,17.076923076923077,17.0
1187,5.0,18.2,13.0
1188,20.0,15.7,14.0
1189,2.0,23.5,23.5
1190,5.0,9.8,9.0
1191,2.0,17.5,17.5
1192,2.0,19.0,19.0
1193,3.0,21.333333333333332,18.0
1194,428.0,13.077102803738319,10.0
1195,1.0,24.0,24.0
1197,46.0,18.891304347826086,16.5
1198,2.0,23.0,23.0
1199,39.0,18.846153846153847,19.0
1200,44.0,19.181818181818183,19.5
1201,4.0,12.25,12.5
1202,128.0,18.25,18.0
1203,94.0,16.382978723404257,15.0
1204,4.0,28.75,23.5
1205,2.0,26.5,26.5
1206,2.0,15.5,15.5
1207,5.0,25.0,25.0
1208,21.0,15.428571428571429,13.0
1210,7.0,20.428571428571427,10.0
1211,9.0,17.555555555555557,14.0
1212,1.0,4.0,4.0
1213,8.0,7.25,7.5
1214,17.0,21.470588235294116,21.0
1215,327.0,18.287461773700304,17.0
1216,19.0,16.210526315789473,17.0
1217,219.0,14.429223744292237,12.0
1218,1.0,8.0,8.0
1219,28.0,16.642857142857142,14.5
1221,2.0,16.5,16.5
1222,2.0,56.5,56.5
1223,1.0,6.0,6.0
1224,3.0,8.0,10.0
1226,1.0,15.0,15.0
1227,4.0,14.75,17.5
1228,21.0,20.428571428571427,18.0
1229,1.0,34.0,34.0
1231,5.0,15.8,17.0
1232,7.0,17.142857142857142,10.0
1233,12.0,14.833333333333334,14.0
1234,115.0,15.6,14.0
1235,30.0,17.966666666666665,15.0
1236,3.0,20.0,20.0
1237,1.0,18.0,18.0
1238,3.0,14.666666666666666,9.0
1239,1.0,15.0,15.0
1240,101.0,19.18811881188119,17.0
1241,38.0,12.105263157894736,10.0
1242,18.0,14.333333333333334,12.5
1243,2.0,7.5,7.5
1244,487.0,19.550308008213552,18.0
1245,2.0,20.5,20.5
1246,5.0,14.2,15.0
1247,13.0,20.46153846153846,16.0
1249,1.0,10.0,10.0
1250,7.0,16.285714285714285,14.0
1253,11.0,16.181818181818183,17.0
1254,1.0,17.0,17.0
1255,2.0,13.0,13.0
1256,2.0,21.5,21.5
1257,6.0,13.833333333333334,15.5
1258,4.0,19.0,22.0
1260,1.0,7.0,7.0
1261,8.0,16.625,16.5
1262,1.0,6.0,6.0
1263,208.0,18.302884615384617,17.0
1264,2.0,13.0,13.0
1265,1.0,19.0,19.0
1266,17.0,14.411764705882353,13.0
1267,8.0,20.25,20.5
1268,3.0,8.666666666666666,11.0
1269,5.0,12.2,11.0
1270,1.0,21.0,21.0
1271,1.0,3.0,3.0
1272,5.0,16.6,14.0
1273,6.0,10.833333333333334,11.5
1274,2.0,8.0,8.0
1276,1.0,7.0,7.0
1278,1.0,24.0,24.0
1279,2.0,14.0,14.0
1281,8.0,12.0,11.0
1282,8.0,16.125,16.0
1283,3.0,15.666666666666666,12.0
1284,13.0,20.23076923076923,18.0
1285,5.0,8.2,7.0
1287,18.0,9.555555555555555,9.5
1289,1.0,11.0,11.0
1291,1.0,6.0,6.0
1293,4.0,13.25,11.5
1294,5.0,19.8,19.0
1295,9.0,10.666666666666666,8.0
1297,2.0,15.5,15.5
1299,9.0,14.11111111111111,12.0
1301,19.0,18.68421052631579,14.0
1303,3.0,25.0,24.0
1305,2.0,12.5,12.5
1306,12.0,14.416666666666666,13.0
1307,1.0,12.0,12.0
1308,29.0,15.827586206896552,12.0
1310,5.0,14.2,17.0
1311,11.0,13.363636363636363,12.0
1312,2.0,11.0,11.0
1313,148.0,16.222972972972972,14.0
1314,1.0,11.0,11.0
1317,1.0,15.0,15.0
1318,3.0,8.666666666666666,5.0
1319,19.0,15.157894736842104,14.0
1320,1.0,10.0,10.0
1321,5.0,17.4,16.0
1322,6.0,18.666666666666668,17.0
1323,20.0,16.55,14.5
1324,1.0,9.0,9.0
1325,2.0,13.5,13.5
1326,10.0,14.4,12.5
1327,23.0,13.347826086956522,13.0
1328,3.0,18.0,21.0
1329,2.0,6.5,6.5
1330,67.0,18.029850746268657,17.0
1331,1.0,14.0,14.0
1334,3.0,14.0,12.0
1335,34.0,21.294117647058822,21.0
1336,13.0,18.23076923076923,16.0
1337,29.0,17.96551724137931,12.0
1338,12.0,16.166666666666668,16.0
1340,4.0,19.0,17.5
1341,3.0,11.0,13.0
1342,3.0,6.0,6.0
1343,1.0,25.0,25.0
1344,1.0,10.0,10.0
1346,10.0,17.4,18.5
1347,46.0,19.73913043478261,17.0
1348,4.0,16.75,19.0
1349,3.0,20.0,18.0
1350,1.0,29.0,29.0
1351,3.0,21.333333333333332,11.0
1352,3.0,12.0,12.0
1353,1.0,1.0,1.0
1354,28.0,14.071428571428571,12.0
1356,23.0,22.52173913043478,22.0
1357,9.0,15.11111111111111,12.0
1358,12.0,16.916666666666668,14.5
1359,113.0,16.15929203539823,16.0
1360,244.0,15.549180327868852,14.0
1361,2.0,17.0,17.0
1362,2.0,6.5,6.5
1364,111.0,19.7027027027027,18.0
1365,40.0,15.7,15.0
1366,32.0,17.90625,17.0
1367,3.0,10.0,10.0
1368,30.0,19.033333333333335,20.0
1369,4.0,19.75,18.5
1371,19.0,17.789473684210527,17.0
1372,1.0,23.0,23.0
1373,13.0,14.23076923076923,15.0
1374,82.0,17.963414634146343,17.0
1376,34.0,14.264705882352942,12.0
1377,45.0,15.533333333333333,15.0
1378,2.0,17.5,17.5
1379,32.0,21.25,19.0
1380,4.0,35.75,34.0
1382,10.0,9.4,8.5
1385,1.0,15.0,15.0
1386,2.0,10.0,10.0
1387,36.0,24.5,24.0
1388,1.0,11.0,11.0
1390,7.0,15.428571428571429,13.0
1391,16.0,20.375,19.0
1392,33.0,18.96969696969697,15.0
1393,30.0,14.1,12.5
1394,4.0,15.25,9.0
1395,3.0,17.0,5.0
1396,91.0,18.24175824175824,16.0
1397,5.0,9.0,10.0
1398,135.0,10.155555555555555,8.0
1399,13.0,19.23076923076923,20.0
1400,3.0,14.0,9.0
1402,87.0,16.54022988505747,14.0
1405,48.0,15.6875,13.0
1406,31.0,15.806451612903226,14.0
1407,3.0,27.333333333333332,21.0
1408,367.0,17.983651226158038,17.0
1409,84.0,17.904761904761905,16.0
1410,2.0,29.5,29.5
1411,8.0,12.375,10.0
1412,1.0,6.0,6.0
1416,77.0,17.948051948051948,16.0
1417,1.0,11.0,11.0
1419,1.0,28.0,28.0
1420,2.0,5.0,5.0
1421,2.0,10.5,10.5
1422,13.0,28.23076923076923,22.0
1423,6.0,16.0,17.5
1424,2.0,17.5,17.5
1426,9.0,18.0,16.0
1427,11.0,21.181818181818183,17.0
1429,14.0,19.357142857142858,17.0
1430,2.0,32.5,32.5
1431,2.0,9.5,9.5
1432,6.0,17.0,16.5
1434,12.0,16.75,16.5
1435,2.0,16.5,16.5
1437,22.0,15.181818181818182,13.0
1438,3.0,11.0,12.0
1439,22.0,16.363636363636363,13.0
1440,59.0,18.71186440677966,18.0
1443,63.0,19.49206349206349,19.0
1445,4.0,9.75,8.5
1446,31.0,15.870967741935484,16.0
1447,73.0,16.904109589041095,16.0
1448,1.0,5.0,5.0
1449,11.0,15.0,12.0
1450,14.0,17.571428571428573,18.0
1451,6.0,14.833333333333334,12.0
1452,24.0,19.125,21.0
1453,2.0,11.5,11.5
1455,1.0,13.0,13.0
1456,2.0,18.5,18.5
1458,30.0,15.966666666666667,13.5
1460,17.0,12.352941176470589,11.0
1461,20.0,21.25,18.0
1462,6.0,27.833333333333332,28.5
1463,858.0,14.904428904428904,13.0
1464,50.0,16.7,14.0
1465,10.0,20.0,20.0
1466,1.0,14.0,14.0
1467,37.0,17.243243243243242,15.0
1468,276.0,18.615942028985508,17.5
1471,11.0,15.454545454545455,18.0
1473,2.0,30.0,30.0
1474,1.0,9.0,9.0
1475,2.0,15.0,15.0
1476,25.0,13.4,12.0
1477,1.0,21.0,21.0
1479,1.0,11.0,11.0
1480,1.0,24.0,24.0
1481,28.0,14.25,13.0
1482,3.0,20.0,13.0
1483,25.0,19.56,17.0
1485,82.0,17.097560975609756,14.5
1486,3.0,7.0,7.0
1487,3.0,16.0,16.0
1488,2.0,8.0,8.0
1490,8.0,15.0,11.5
1492,15.0,16.2,11.0
1494,4.0,17.5,15.0
1495,3.0,20.0,19.0
1496,2.0,10.5,10.5
1497,2.0,10.5,10.5
1498,46.0,17.717391304347824,15.5
1500,6.0,30.0,30.5
1503,117.0,15.846153846153847,14.0
1504,5.0,11.2,10.0
1505,10.0,18.3,14.5
1506,1.0,11.0,11.0
1508,4.0,17.0,10.5
1509,4.0,18.0,18.5
1510,3.0,14.333333333333334,8.0
1511,575.0,16.63826086956522,15.0
1512,1.0,9.0,9.0
1514,68.0,16.955882352941178,13.0
1515,1.0,11.0,11.0
1516,233.0,16.064377682403432,13.0
1517,3.0,8.0,10.0
1518,1.0,4.0,4.0
1519,21.0,17.142857142857142,16.0
1520,1.0,31.0,31.0
1521,5.0,18.2,18.0
1522,18.0,19.27777777777778,18.0
1524,3.0,11.0,11.0
1525,28.0,12.928571428571429,10.0
1527,2.0,9.5,9.5
1528,1.0,15.0,15.0
1529,382.0,17.039267015706805,15.0
1530,6.0,12.166666666666666,11.0
1532,1.0,25.0,25.0
1534,5.0,19.0,21.0
1535,1.0,5.0,5.0
1536,19.0,18.157894736842106,16.0
1537,1.0,10.0,10.0
1538,6.0,26.0,27.0
1539,3.0,18.0,12.0
1540,85.0,17.611764705882354,15.0
1541,87.0,17.67816091954023,14.0
1542,27.0,16.85185185185185,14.0
1543,39.0,20.58974358974359,21.0
1545,23.0,15.130434782608695,14.0
1546,39.0,17.82051282051282,16.0
1547,4.0,11.25,11.0
1548,2.0,17.5,17.5
1549,2.0,16.0,16.0
1552,2.0,20.5,20.5
1553,21.0,20.238095238095237,19.0
1554,1.0,12.0,12.0
1555,5.0,28.8,38.0
1556,27.0,16.59259259259259,15.0
1557,2.0,23.5,23.5
1558,5.0,15.4,13.0
1559,206.0,18.47087378640777,17.0
1560,33.0,9.06060606060606,6.0
1562,1.0,25.0,25.0
1563,2.0,13.5,13.5
1564,3.0,10.333333333333334,12.0
1565,2.0,22.0,22.0
1567,2.0,19.0,19.0
1568,2.0,7.5,7.5
1569,3.0,19.333333333333332,23.0
1570,6.0,16.833333333333332,15.0
1571,8.0,16.625,16.0
1572,1.0,38.0,38.0
1573,4.0,14.0,15.0
1574,4.0,21.5,19.0
1575,1.0,25.0,25.0
1576,21.0,16.0,15.0
1577,94.0,20.45744680851064,18.0
1578,40.0,20.275,17.0
1579,3.0,10.333333333333334,10.0
1580,1.0,14.0,14.0
1581,18.0,15.333333333333334,13.5
1582,70.0,18.442857142857143,18.0
1583,23.0,19.130434782608695,14.0
1585,1.0,10.0,10.0
1586,1.0,13.0,13.0
1587,8.0,16.875,17.5
1588,3.0,12.666666666666666,12.0
1589,1.0,21.0,21.0
1592,9.0,17.444444444444443,14.0
1593,2.0,13.5,13.5
1594,1.0,17.0,17.0
1595,6.0,18.5,20.5
1596,7.0,14.428571428571429,10.0
1598,29.0,15.448275862068966,14.0
1599,39.0,13.794871794871796,13.0
1600,5.0,7.8,7.0
1601,2.0,9.5,9.5
1602,1.0,16.0,16.0
1603,12.0,17.333333333333332,16.0
1604,5.0,12.8,12.0
1605,6.0,10.5,10.5
1607,4.0,22.0,24.0
1609,6.0,16.5,12.5
1610,1.0,32.0,32.0
1611,1.0,32.0,32.0
1612,17.0,17.529411764705884,14.0
1614,21.0,20.476190476190474,18.0
1616,48.0,15.9375,14.0
1618,51.0,17.607843137254903,15.0
1619,1.0,11.0,11.0
1620,10.0,23.8,23.0
1621,21.0,21.952380952380953,19.0
1624,2.0,24.0,24.0
1627,1.0,9.0,9.0
1628,8.0,13.0,11.0
1629,8.0,4.625,4.0
1630,1.0,19.0,19.0
1631,49.0,10.571428571428571,8.0
1632,1.0,7.0,7.0
1633,31.0,18.06451612903226,16.0
1634,1.0,19.0,19.0
1635,10.0,12.8,14.0
1638,4.0,24.25,25.0
1639,30.0,18.166666666666668,15.5
1640,101.0,18.346534653465348,15.0
1642,9.0,14.88888888888889,14.0
1643,31.0,14.096774193548388,13.0
1644,3.0,13.666666666666666,12.0
1646,9.0,21.22222222222222,18.0
1647,1.0,13.0,13.0
1648,6.0,11.0,8.5
1649,25.0,18.84,18.0
1652,5.0,22.2,21.0
1653,21.0,19.904761904761905,18.0
1654,2.0,15.5,15.5
1655,1.0,17.0,17.0
1657,3.0,17.333333333333332,7.0
1658,18.0,16.444444444444443,13.0
1659,1.0,9.0,9.0
1661,29.0,20.551724137931036,18.0
1662,2.0,19.5,19.5
1663,1.0,12.0,12.0
1664,1.0,9.0,9.0
1665,6.0,23.0,21.0
1666,1.0,19.0,19.0
1667,4.0,11.0,11.0
1668,2.0,32.0,32.0
1669,1.0,10.0,10.0
1670,4.0,18.0,15.0
1671,6.0,17.833333333333332,14.5
1672,1.0,35.0,35.0
1674,14.0,13.785714285714286,11.0
1675,2.0,8.5,8.5
1676,1.0,52.0,52.0
1678,3.0,12.333333333333334,13.0
1679,3.0,14.666666666666666,14.0
1680,4.0,15.0,17.0
1682,4.0,11.75,13.0
1683,1.0,23.0,23.0
1685,24.0,13.625,12.0
1686,1.0,6.0,6.0
1688,39.0,16.564102564102566,17.0
1689,111.0,12.297297297297296,9.0
1690,2.0,11.0,11.0
1691,4.0,9.25,8.0
1692,10.0,12.1,8.5
1693,9.0,16.666666666666668,16.0
1694,7.0,13.714285714285714,12.0
1695,256.0,16.3828125,15.0
1696,4.0,13.0,12.0
1698,1.0,10.0,10.0
1700,370.0,16.31081081081081,14.0
1701,3.0,12.0,13.0
1702,29.0,14.620689655172415,13.0
1704,7.0,25.571428571428573,24.0
1705,2.0,32.0,32.0
1706,4.0,22.0,25.5
1707,1.0,20.0,20.0
1708,1.0,33.0,33.0
1709,19.0,15.68421052631579,11.0
1710,81.0,13.691358024691358,11.0
1711,6.0,13.5,12.5
1712,59.0,17.677966101694917,16.0
1713,19.0,21.36842105263158,20.0
1714,5.0,13.6,12.0
1716,7.0,16.285714285714285,15.0
1719,17.0,18.941176470588236,18.0
1721,2.0,23.5,23.5
1722,1.0,26.0,26.0
1723,10.0,16.1,13.5
1724,6.0,17.833333333333332,11.5
1725,9.0,19.22222222222222,15.0
1726,15.0,14.066666666666666,14.0
1727,5.0,15.6,16.0
1728,10.0,17.7,16.0
1729,92.0,5.304347826086956,4.0
1731,2.0,15.5,15.5
1732,4.0,25.75,24.0
1734,2.0,21.0,21.0
1736,4.0,9.25,7.0
1737,1.0,4.0,4.0
1738,1.0,8.0,8.0
1740,1.0,24.0,24.0
1742,1.0,11.0,11.0
1743,7.0,11.571428571428571,5.0
1744,28.0,14.892857142857142,14.5
1745,3.0,20.0,21.0
1747,52.0,14.423076923076923,11.0
1748,1.0,29.0,29.0
1749,66.0,20.257575757575758,18.5
1751,15.0,22.666666666666668,23.0
1752,89.0,16.078651685393258,16.0
1755,7.0,14.142857142857142,13.0
1756,3.0,21.666666666666668,24.0
1757,85.0,16.0,14.0
1758,1.0,27.0,27.0
1760,5.0,13.8,12.0
1762,7.0,19.142857142857142,16.0
1763,14.0,14.642857142857142,16.5
1766,10.0,9.5,7.5
1767,3.0,19.0,15.0
1768,1.0,44.0,44.0
1772,2.0,14.5,14.5
1773,2.0,18.5,18.5
1774,60.0,14.45,13.5
1775,24.0,14.416666666666666,13.5
1776,10.0,11.3,10.5
1777,1.0,27.0,27.0
1778,1.0,21.0,21.0
1779,1.0,5.0,5.0
1780,2.0,13.0,13.0
1782,14.0,13.0,12.0
1783,38.0,14.552631578947368,12.0
1784,1.0,38.0,38.0
1787,56.0,17.607142857142858,17.0
1788,7.0,15.857142857142858,12.0
1789,1.0,15.0,15.0
1790,1.0,22.0,22.0
1792,3.0,21.0,13.0
1793,1.0,17.0,17.0
1796,1.0,13.0,13.0
1797,1.0,26.0,26.0
1798,3.0,7.666666666666667,7.0
1799,3.0,15.0,12.0
1801,6.0,19.333333333333332,19.0
1803,6.0,15.666666666666666,16.5
1804,51.0,21.45098039215686,18.0
1806,3.0,29.333333333333332,30.0
1807,6.0,17.0,16.0
1808,8.0,4.25,3.5
1811,23.0,16.47826086956522,14.0
1814,2.0,10.5,10.5
1816,1.0,10.0,10.0
1817,7.0,22.857142857142858,21.0
1818,41.0,17.121951219512194,15.0
1819,93.0,14.387096774193548,14.0
1820,8.0,19.375,22.5
1821,6.0,15.666666666666666,17.5
1822,9.0,13.0,10.0
1823,25.0,16.44,14.0
1824,59.0,11.389830508474576,9.0
1825,11.0,15.090909090909092,13.0
1826,29.0,10.827586206896552,9.0
1827,4.0,21.0,22.0
1828,5.0,20.8,24.0
1830,30.0,16.833333333333332,19.0
1831,132.0,12.696969696969697,10.0
1833,2.0,25.0,25.0
1834,4.0,15.75,16.0
1835,24.0,13.833333333333334,14.0
1836,1.0,14.0,14.0
1837,1.0,6.0,6.0
1838,3.0,31.0,32.0
1839,3.0,11.0,15.0
1841,15.0,16.066666666666666,16.0
1843,6.0,22.5,16.5
1844,3.0,6.333333333333333,5.0
1845,9.0,20.0,22.0
1846,12.0,17.083333333333332,14.5
1848,22.0,19.59090909090909,16.0
1849,5.0,9.8,10.0
1852,5.0,14.2,14.0
1853,8.0,18.5,17.0
1854,2.0,23.5,23.5
1855,1.0,4.0,4.0
1858,3.0,12.333333333333334,10.0
1860,1.0,4.0,4.0
1861,1.0,13.0,13.0
1862,42.0,17.80952380952381,16.5
1863,1.0,5.0,5.0
1864,2.0,7.5,7.5
1866,2.0,6.5,6.5
1868,9.0,14.88888888888889,12.0
1869,2.0,23.0,23.0
1870,20.0,18.8,15.5
1871,14.0,20.285714285714285,17.5
1872,2.0,23.0,23.0
1873,7.0,15.428571428571429,11.0
1874,3.0,8.333333333333334,7.0
1875,77.0,18.194805194805195,14.0
1877,7.0,18.571428571428573,19.0
1878,3.0,25.0,28.0
1879,27.0,16.59259259259259,14.0
1880,5.0,14.2,17.0
1881,2.0,15.5,15.5
1882,7.0,13.0,14.0
1883,35.0,16.285714285714285,16.0
1884,2.0,4.0,4.0
1885,1.0,14.0,14.0
1886,1.0,4.0,4.0
1887,3.0,17.333333333333332,19.0
1888,8.0,19.25,9.0
1889,1.0,54.0,54.0
1890,201.0,14.552238805970148,13.0
1891,78.0,13.551282051282051,12.0
1892,2.0,10.0,10.0
1895,2.0,11.0,11.0
1896,91.0,20.032967032967033,18.0
1897,13.0,18.53846153846154,19.0
1898,5.0,14.6,16.0
1899,2.0,17.5,17.5
1900,1.0,32.0,32.0
1902,24.0,12.125,10.0
1905,25.0,17.36,17.0
1906,3.0,13.666666666666666,16.0
1907,33.0,24.272727272727273,22.0
1909,11.0,16.454545454545453,15.0
1911,4.0,12.0,10.5
1913,1.0,10.0,10.0
1914,8.0,14.5,14.0
1915,4.0,26.5,24.0
1916,4.0,16.0,17.5
1917,1.0,9.0,9.0
1918,3.0,14.666666666666666,16.0
1919,9.0,11.88888888888889,8.0
1920,2.0,8.5,8.5
1923,2.0,13.5,13.5
1924,14.0,8.285714285714286,8.5
1925,24.0,21.166666666666668,13.5
1926,3.0,9.0,9.0
1928,2.0,24.0,24.0
1929,5.0,18.4,22.0
1930,15.0,18.933333333333334,18.0
1931,3.0,5.0,4.0
1932,9.0,20.77777777777778,19.0
1934,21.0,16.428571428571427,15.0
1935,109.0,17.81651376146789,16.0
1936,1.0,4.0,4.0
1937,5.0,13.0,11.0
1938,38.0,18.105263157894736,17.0
1939,78.0,16.397435897435898,13.5
1940,931.0,15.06766917293233,13.0
1941,2.0,14.0,14.0
1942,75.0,17.093333333333334,15.0
1943,4.0,8.75,9.0
1944,3.0,21.333333333333332,22.0
1946,3.0,10.0,10.0
1947,92.0,17.880434782608695,15.5
1948,2.0,13.5,13.5
1950,14.0,22.785714285714285,20.0
1951,1.0,19.0,19.0
1952,15.0,16.266666666666666,14.0
1954,1.0,18.0,18.0
1955,2.0,8.0,8.0
1956,3.0,14.333333333333334,11.0
1957,102.0,6.53921568627451,4.0
1958,15.0,13.333333333333334,12.0
1960,3.0,10.0,12.0
1961,5.0,18.6,20.0
1962,14.0,13.928571428571429,11.5
1963,4.0,17.0,17.0
1964,11.0,20.545454545454547,14.0
1965,2.0,17.5,17.5
1966,4.0,3.75,3.5
1968,1.0,5.0,5.0
1969,45.0,15.866666666666667,13.0
1970,44.0,13.090909090909092,12.0
1971,1.0,14.0,14.0
1972,2.0,26.5,26.5
1973,6.0,13.0,12.5
1974,1.0,27.0,27.0
1975,6.0,17.5,14.0
1976,1.0,13.0,13.0
1977,2.0,13.0,13.0
1978,2.0,9.0,9.0
1979,71.0,17.732394366197184,16.0
1980,4.0,13.25,12.5
1981,16.0,22.125,15.5
1982,3.0,22.666666666666668,26.0
1984,8.0,26.125,24.0
1986,6.0,11.833333333333334,11.5
1988,8.0,7.25,6.5
1989,12.0,11.25,12.0
1991,13.0,17.615384615384617,18.0
1992,3.0,24.333333333333332,23.0
1993,17.0,6.235294117647059,3.0
1994,83.0,18.204819277108435,16.0
1995,6.0,10.666666666666666,11.0
1997,3.0,25.0,23.0
1998,17.0,17.352941176470587,17.0
1999,450.0,17.497777777777777,16.0
2000,1.0,19.0,19.0
2001,1.0,15.0,15.0
2002,116.0,17.870689655172413,16.0
2004,5.0,17.4,15.0
2005,22.0,12.590909090909092,12.0
2006,3.0,18.666666666666668,18.0
2007,5.0,10.4,10.0
2009,18.0,20.333333333333332,18.0
2010,40.0,15.025,12.5
2011,4.0,26.75,27.5
2012,27.0,16.37037037037037,14.0
2014,112.0,16.419642857142858,14.0
2015,100.0,18.89,17.0
2016,3.0,19.333333333333332,19.0
2017,2.0,33.5,33.5
2018,1.0,30.0,30.0
2019,36.0,12.805555555555555,13.5
2021,5.0,15.0,15.0
2022,26.0,7.923076923076923,6.0
2024,60.0,18.15,18.0
2026,20.0,14.3,13.5
2027,4.0,20.25,20.0
2028,4.0,13.25,13.5
2029,18.0,21.333333333333332,22.0
2030,4.0,21.25,22.5
2031,1.0,17.0,17.0
2032,2.0,34.0,34.0
2033,7.0,25.142857142857142,19.0
2035,5.0,10.6,8.0
2037,3.0,11.0,7.0
2038,43.0,12.255813953488373,10.0
2039,6.0,12.5,10.0
2040,17.0,11.058823529411764,10.0
2041,4.0,12.0,11.5
2042,1.0,34.0,34.0
2043,26.0,15.923076923076923,13.5
2045,1.0,26.0,26.0
2046,5.0,19.0,15.0
2047,2.0,18.5,18.5
2049,4.0,15.75,12.5
2050,66.0,17.348484848484848,15.0
2051,14.0,19.071428571428573,17.0
2053,12.0,15.583333333333334,15.5
2054,41.0,11.804878048780488,8.0
2055,6.0,16.0,13.5
2056,2.0,20.0,20.0
2057,18.0,17.944444444444443,15.5
2059,1.0,20.0,20.0
2062,5.0,17.6,14.0
2063,97.0,16.309278350515463,14.0
2064,43.0,16.46511627906977,15.0
2065,4.0,12.5,11.5
2067,94.0,18.77659574468085,18.0
2068,1.0,23.0,23.0
2070,13.0,14.538461538461538,10.0
2071,2.0,11.5,11.5
2073,22.0,23.454545454545453,20.0
2074,1.0,8.0,8.0
2075,3.0,8.0,7.0
2076,2.0,14.0,14.0
2077,13.0,19.153846153846153,22.0
2078,736.0,15.335597826086957,13.0
2079,36.0,18.25,18.0
2080,1.0,17.0,17.0
2081,55.0,18.563636363636363,21.0
2082,7.0,17.0,12.0
2084,2.0,22.5,22.5
2085,6.0,13.666666666666666,13.5
2086,821.0,14.818514007308162,13.0
2087,9.0,15.0,9.0
2088,11.0,14.545454545454545,14.0
2089,12.0,19.0,18.0
2090,5.0,9.0,8.0
2091,362.0,17.383977900552487,16.0
2092,16.0,16.125,14.0
2093,2.0,13.5,13.5
2094,21.0,15.238095238095237,13.0
2095,8.0,21.625,21.0
2097,15.0,13.266666666666667,12.0
2098,2.0,25.5,25.5
2099,153.0,15.843137254901961,13.0
2101,7.0,16.571428571428573,14.0
2102,60.0,15.35,13.5
2103,53.0,19.547169811320753,17.0
2104,1.0,8.0,8.0
2105,6.0,15.666666666666666,16.0
2106,11.0,16.727272727272727,19.0
2107,1.0,12.0,12.0
2108,36.0,13.5,13.0
2109,10.0,15.7,11.0
2110,7.0,14.0,11.0
2111,7.0,17.571428571428573,17.0
2113,53.0,13.30188679245283,12.0
2114,4.0,30.5,32.5
2115,13.0,16.0,14.0
2116,23.0,14.434782608695652,13.0
2117,1.0,16.0,16.0
2118,6.0,25.166666666666668,26.0
2119,11.0,19.272727272727273,21.0
2120,295.0,10.983050847457626,8.0
2121,11.0,12.818181818181818,15.0
2123,2.0,31.5,31.5
2124,87.0,18.32183908045977,17.0
2126,2.0,23.5,23.5
2129,5.0,11.2,11.0
2130,38.0,15.842105263157896,12.0
2131,1.0,25.0,25.0
2132,41.0,18.365853658536587,17.0
2133,3.0,11.666666666666666,10.0
2135,38.0,16.57894736842105,14.0
2136,1.0,6.0,6.0
2137,3.0,22.0,21.0
2138,10.0,18.5,13.5
2139,1.0,75.0,75.0
2140,1.0,25.0,25.0
2141,21.0,12.857142857142858,12.0
2142,2.0,24.0,24.0
2143,2.0,26.0,26.0
2144,35.0,17.8,15.0
2146,11.0,23.363636363636363,19.0
2148,8.0,14.0,11.0
2150,11.0,13.363636363636363,14.0
2151,47.0,17.127659574468087,15.0
2152,11.0,8.909090909090908,9.0
2153,1.0,12.0,12.0
2154,73.0,14.013698630136986,12.0
2155,2.0,21.5,21.5
2156,3.0,19.0,18.0
2157,1.0,5.0,5.0
2158,1.0,15.0,15.0
2162,6.0,24.0,25.0
2163,7.0,25.857142857142858,22.0
2164,59.0,19.610169491525422,20.0
2166,2.0,24.0,24.0
2167,3.0,14.333333333333334,12.0
2168,3.0,10.666666666666666,9.0
2169,3.0,7.666666666666667,8.0
2170,11.0,16.636363636363637,16.0
2172,2.0,15.5,15.5
2174,3.0,15.666666666666666,19.0
2175,3.0,14.333333333333334,17.0
2176,9.0,12.0,11.0
2177,1.0,5.0,5.0
2178,11.0,17.181818181818183,20.0
2179,10.0,17.2,13.5
2180,305.0,18.20983606557377,16.0
2181,3.0,13.0,5.0
2182,1.0,3.0,3.0
2183,8.0,26.0,15.5
2184,1.0,6.0,6.0
2185,1.0,56.0,56.0
